tenure,avg_monthly_revenue,avg_total_revenue,customer_count
1,58.0,6729.5,2
2,107.0,4948.333333333333,3
3,113.85714285714286,2622.714285714286,7
4,20.0,5182.0,1
5,108.0,4953.0,2
6,79.33333333333333,3291.3333333333335,3
7,80.33333333333333,3661.0,3
8,121.66666666666667,4520.333333333333,3
9,24.0,3090.0,1
10,51.0,5063.0,2
11,111.0,5141.333333333333,3
12,52.0,7459.0,1
13,122.63636363636364,4051.6363636363635,11
14,137.28571428571428,2722.5714285714284,7
15,88.5,3895.125,8
16,190.5,4363.5,2
17,57.666666666666664,3448.0,3
18,105.16666666666667,5808.666666666667,6
19,113.4,4533.8,5
20,102.11111111111111,3414.0,9
21,142.22222222222223,4889.666666666667,9
22,78.8,4735.2,5
23,111.6,4749.4,5
24,98.2,3743.6,5
25,157.0,5183.428571428572,7
26,138.75,4962.25,8
27,105.57142857142857,3627.5714285714284,7
28,120.2,3875.8,5
29,102.8,4012.5,10
30,135.25,3804.5,8
31,105.1,4591.9,10
32,126.2,4506.3,10
33,150.83333333333334,3259.5,6
34,114.0,4932.285714285715,7
35,130.0,4231.0,4
36,128.2,4525.0,5
37,101.0,3809.5,6
38,86.33333333333333,3500.3333333333335,3
39,141.5,4254.75,4
40,131.4,4034.0,5
41,110.33333333333333,4951.666666666667,6
42,109.0,3135.6666666666665,12
43,93.125,5531.625,8
44,72.5,4160.0,6
45,149.85714285714286,4677.857142857143,7
46,123.0,3223.625,8
47,145.55555555555554,5099.444444444444,9
48,98.4,4823.1,10
49,105.0,4455.142857142857,7
50,133.9090909090909,3372.181818181818,11
51,111.0,4838.2,5
52,86.85714285714286,4665.428571428572,7
53,84.33333333333333,4699.083333333333,12
54,139.0,5598.5,4
55,108.0,3789.8333333333335,6
56,104.71428571428571,3127.8571428571427,7
57,113.27272727272727,4119.818181818182,11
58,125.28571428571429,4125.571428571428,7
59,102.5,5854.75,8
60,75.16666666666667,3023.0,6
61,79.0,4003.4444444444443,9
62,131.57142857142858,3322.8571428571427,7
63,105.0,6502.25,4
64,127.5,4940.0,6
65,94.25,4806.25,12
66,131.11111111111111,3714.6666666666665,9
67,85.5,3484.6666666666665,6
68,90.11111111111111,3481.8888888888887,9
69,100.75,3956.875,8
70,144.0,4587.166666666667,6
71,155.33333333333334,2486.3333333333335,3
